IP Address,Organization,Region,City,Country,SEC Form Type,SEC Form URL
12.236.51.000,AT&T Services Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/943820/0000912057-02-012084.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12B,https://www.sec.gov/Archives/edgar/data/1042893/0000899243-97-001893.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12B/A,https://www.sec.gov/Archives/edgar/data/1042893/0000899243-97-001988.txt
24.193.82.000,Time Warner Cable Internet LLC,New York,Jamaica,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/796486/0000796486-99-000012.txt
24.189.2.000,Optimum Online,New Jersey,Newark,United States,X-17A-5,https://www.sec.gov/Archives/edgar/data/278145/9999999997-02-017464.txt
24.189.2.000,Optimum Online,New Jersey,Newark,United States,X-17A-5,https://www.sec.gov/Archives/edgar/data/278145/9999999997-03-007913.txt
65.19.65.000,Green Mountain Access,Vermont,Warren,United States,,
4.62.71.000,Level 3 Communications Inc.,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1031798/0001012870-03-000040.txt
217.40.227.000,British Telecommunications PLC,Surrey,Farnham,United Kingdom,SC 13G/A,https://www.sec.gov/Archives/edgar/data/315090/0000898430-03-001513.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/53117/0000916641-97-000199.txt
204.117.39.000,Sprint Communications Inc.,Michigan,Novi,United States,8-K,https://www.sec.gov/Archives/edgar/data/4515/0000004515-03-000002.txt
24.195.32.000,Time Warner Cable Internet LLC,,,United States,S-8,https://www.sec.gov/Archives/edgar/data/880224/0000912057-99-002384.txt
24.195.32.000,Time Warner Cable Internet LLC,,,United States,6-K,https://www.sec.gov/Archives/edgar/data/880224/0000950123-99-005211.txt
81.53.80.000,Orange S.A.,Bretagne,Lorient,France,6-K/A,https://www.sec.gov/Archives/edgar/data/1038143/0000950168-03-000644.txt
205.139.193.000,Savvis,,,United States,S-3/A,https://www.sec.gov/Archives/edgar/data/888028/0000921895-99-000432.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,10-Q,https://www.sec.gov/Archives/edgar/data/1043915/0000931763-97-002152.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B4,https://www.sec.gov/Archives/edgar/data/1043915/0000931763-97-001664.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1043915/0000931763-97-001656.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B3,https://www.sec.gov/Archives/edgar/data/1044147/0000950136-97-001689.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B3,https://www.sec.gov/Archives/edgar/data/1044147/0000950136-97-001691.txt
209.244.182.000,Level 3 Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/778437/0000912057-02-007865.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,,
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-4/A,https://www.sec.gov/Archives/edgar/data/1044147/0000950136-97-001682.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,S-3/A,https://www.sec.gov/Archives/edgar/data/354359/0000950129-95-001360.txt
24.90.213.000,Time Warner Cable Internet LLC,New York,Sunnyside,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/897322/0000950142-03-000321.txt
81.53.80.000,Orange S.A.,Bretagne,Lorient,France,6-K,https://www.sec.gov/Archives/edgar/data/1038143/0000950168-03-000629.txt
209.248.53.000,Earthlink Business,,,United States,424B3,https://www.sec.gov/Archives/edgar/data/940716/0000901309-01-000005.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1044167/0000891092-97-000398.txt
217.40.227.000,British Telecommunications PLC,Surrey,Farnham,United Kingdom,13F-HR,https://www.sec.gov/Archives/edgar/data/315090/0000950150-03-000221.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044167/0000891092-97-000383.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044167/0000891092-97-000400.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044167/0000891092-97-000414.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044167/0000891092-97-000428.txt
81.53.80.000,Orange S.A.,Bretagne,Lorient,France,6-K,https://www.sec.gov/Archives/edgar/data/1121404/0000903423-03-000260.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1MEF,https://www.sec.gov/Archives/edgar/data/1044612/0000950123-97-009092.txt
66.176.132.000,Comcast Cable Communications LLC,Florida,Palm City,United States,REGDEX/A,https://www.sec.gov/Archives/edgar/data/1171228/9999999997-02-023411.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-8,https://www.sec.gov/Archives/edgar/data/1044612/0000898822-97-001059.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1044862/0000950124-97-005888.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1044862/0000950124-97-006043.txt
68.97.208.000,Cox Communications,Oklahoma,Oklahoma City,United States,10-K,https://www.sec.gov/Archives/edgar/data/1130452/0000950144-03-002920.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044862/0000950124-97-005332.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044862/0000950124-97-005538.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1044862/0000950124-97-005741.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/53117/0000916641-98-000220.txt
24.189.2.000,Optimum Online,New Jersey,Newark,United States,REGDEX,https://www.sec.gov/Archives/edgar/data/1188294/9999999997-02-050661.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/798359/0000798359-97-000007.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/798359/0000798359-96-000012.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045425/0000950116-97-002265.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,,
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,10-Q,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001100.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B4,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001020.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001014.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,POS AM,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001019.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-000995.txt
199.106.159.000,AT&T MSS-NB Production Facility - AZ,Ohio,Columbus,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/38984/0000931053-00-000002.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001016.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1045445/0000950128-97-001017.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-005530.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12B,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-002571.txt
18.252.1.000,Massachusetts Institute of Technology,,,United States,,
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-001787.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-002765.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-004306.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/798399/0000950152-00-002536.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045450/0001047469-97-005105.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SC 13G,https://www.sec.gov/Archives/edgar/data/1045450/0000950130-97-005476.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SC 13G,https://www.sec.gov/Archives/edgar/data/1045450/0000888002-97-000278.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/798399/0000950152-99-002707.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1045560/0000950136-97-001688.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1045560/0000950136-97-001527.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405,https://www.sec.gov/Archives/edgar/data/798399/0000950152-98-002824.txt
209.248.53.000,Earthlink Business,,,United States,424B3,https://www.sec.gov/Archives/edgar/data/940716/0000901309-00-000259.txt
205.139.193.000,Savvis,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1088084/0000769993-00-000325.txt
209.248.53.000,Earthlink Business,,,United States,3,https://www.sec.gov/Archives/edgar/data/940716/0001068881-00-000002.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,424B1,https://www.sec.gov/Archives/edgar/data/98222/0000899243-95-000597.txt
205.208.222.000,Onaki Online Inc.,,,United States,8-K/A,https://www.sec.gov/Archives/edgar/data/1062720/0001085037-02-000267.txt
148.139.132.000,Wilmer Cutler Pickering Hale and Dorr LLP,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1076394/0000904280-01-500051.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/98222/0000950157-95-000258.txt
128.164.24.000,The George Washington University,District of Columbia,Washington,United States,10-K,https://www.sec.gov/Archives/edgar/data/892025/0000950133-03-000207.txt
151.191.175.000,UBS AG,New Jersey,Emerson,United States,S-4,https://www.sec.gov/Archives/edgar/data/98222/0000890566-96-000021.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K405/A,https://www.sec.gov/Archives/edgar/data/798955/0000929624-97-001117.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,,
216.62.206.000,AT&T Internet Services,Texas,Deanville,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/4457/0000950153-03-000045.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799033/0001092306-00-000012.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799033/0000950149-99-000438.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1045560/0000950136-97-001595.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1045560/0000950136-97-001670.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,3,https://www.sec.gov/Archives/edgar/data/1045609/0000902561-97-000367.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799033/0000950149-97-000681.txt
65.134.9.000,Qwest Communications Company LLC,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/888491/0000888491-03-000007.txt
199.206.254.000,KPMG LLP,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/741559/0001019687-00-000258.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1045609/0000950150-97-001737.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12B,https://www.sec.gov/Archives/edgar/data/1045609/0000950150-97-001489.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045609/0000950149-97-001925.txt
68.101.82.000,Cox Communications,Florida,Ocala,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1020716/0001012870-03-001021.txt
207.190.229.000,Earthlink Inc.,Massachusetts,Boston,United States,424B2,https://www.sec.gov/Archives/edgar/data/320187/0000898430-96-005721.txt
12.40.174.000,AT&T Services Inc.,,,United States,SC 14D1,https://www.sec.gov/Archives/edgar/data/723527/0000950130-99-000093.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,10KSB,https://www.sec.gov/Archives/edgar/data/1065728/0001133884-01-500572.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,10QSB,https://www.sec.gov/Archives/edgar/data/1065728/0001013762-00-000156.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/1065728/0001013762-00-000108.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,10QSB/A,https://www.sec.gov/Archives/edgar/data/1065728/0001013762-00-000105.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,10QSB,https://www.sec.gov/Archives/edgar/data/1065728/0001013762-00-000095.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,SC 13G,https://www.sec.gov/Archives/edgar/data/1065728/0001013762-00-000020.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,SB-2/A,https://www.sec.gov/Archives/edgar/data/1065728/0001047469-99-022369.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045609/0000950150-97-001674.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,8-A12B,https://www.sec.gov/Archives/edgar/data/1065728/0001047469-99-022174.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,SB-2/A,https://www.sec.gov/Archives/edgar/data/1065728/0001047469-99-022418.txt
35.8.132.000,Michigan State University,Michigan,East Lansing,United States,DEFM14A,https://www.sec.gov/Archives/edgar/data/1046676/0000950133-99-001976.txt
67.113.29.000,AT&T Internet Services,California,Rancho Cordova,United States,SB-2/A,https://www.sec.gov/Archives/edgar/data/1065728/0001047469-99-014916.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1045609/0000950150-97-001720.txt
80.129.133.000,Deutsche Telekom AG,Rheinland-Pfalz,Strohn,Germany,SC 13G/A,https://www.sec.gov/Archives/edgar/data/944624/0000891836-03-000104.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B4,https://www.sec.gov/Archives/edgar/data/1046032/0000950115-97-001899.txt
131.96.46.000,Georgia State University,Georgia,Atlanta,United States,,
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1046032/0000950115-97-001683.txt
209.244.182.000,Level 3 Communications Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/906113/0001047469-99-012938.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-8,https://www.sec.gov/Archives/edgar/data/1046099/0000899681-97-000562.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SC 13G,https://www.sec.gov/Archives/edgar/data/1046099/0000038777-97-000370.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SC 13D,https://www.sec.gov/Archives/edgar/data/1046099/0001005477-97-002756.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1046112/0000950109-97-007183.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1046112/0000930661-97-002694.txt
172.132.53.000,AOL Inc.,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/850693/0000892569-03-000654.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1046327/0000891020-97-001520.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1046568/0000950131-97-006264.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-8,https://www.sec.gov/Archives/edgar/data/1046327/0000891020-97-001596.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1046568/0000950131-97-006436.txt
151.200.33.000,Verizon Internet Services,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/81764/0000950144-98-003962.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1046587/0000943374-97-000132.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SB-2/A,https://www.sec.gov/Archives/edgar/data/1046587/0000950109-97-006455.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SB-2,https://www.sec.gov/Archives/edgar/data/1046880/0000928385-97-002056.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,3,https://www.sec.gov/Archives/edgar/data/1047021/0000950123-97-010123.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,3,https://www.sec.gov/Archives/edgar/data/1047021/0000950123-97-010121.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047021/0000889812-97-002277.txt
68.169.74.000,ISPRIME Inc.,New Jersey,Weehawken,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/789933/0000950152-02-007953.txt
68.169.74.000,ISPRIME Inc.,New Jersey,Weehawken,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/789933/0000950152-02-007954.txt
208.222.45.000,Verizon Communications Inc.,,,United States,424B3,https://www.sec.gov/Archives/edgar/data/895421/0000950103-02-000190.txt
12.102.7.000,AT&T Worldnet Services,,,United States,S-8,https://www.sec.gov/Archives/edgar/data/1040839/0000950147-03-000013.txt
66.127.55.000,AT&T Internet Services,California,Vallejo,United States,3,https://www.sec.gov/Archives/edgar/data/1179755/0000903423-03-000212.txt
205.139.193.000,Savvis,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1083198/0000769993-00-000325.txt
207.65.77.000,Passport Health Communications Inc.,Tennessee,Rock Island,United States,10-K,https://www.sec.gov/Archives/edgar/data/1044942/0000950144-02-002948.txt
68.5.48.000,Cox Communications,California,Rancho Santa Margarita,United States,4,https://www.sec.gov/Archives/edgar/data/352949/0000909334-03-000079.txt
66.127.55.000,AT&T Internet Services,California,Vallejo,United States,3,https://www.sec.gov/Archives/edgar/data/1179755/0000903423-03-000211.txt
207.65.77.000,Passport Health Communications Inc.,Tennessee,Rock Island,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1044942/0000950144-02-011824.txt
205.139.193.000,Savvis,,,United States,SC 13G,https://www.sec.gov/Archives/edgar/data/904571/0000891836-99-000228.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047021/0000889812-97-002361.txt
12.229.225.000,AT&T Services Inc.,Texas,Abilene,United States,10-K,https://www.sec.gov/Archives/edgar/data/40704/0000897101-02-000567.txt
24.193.244.000,Time Warner Cable Internet LLC,New York,New York,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/934473/0000912057-02-017115.txt
66.12.26.000,Verizon Communications Inc.,,,United States,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1054374/0000766524-03-000066.txt
217.40.227.000,British Telecommunications PLC,Surrey,Farnham,United Kingdom,SC 13G/A,https://www.sec.gov/Archives/edgar/data/315090/0000898430-02-000632.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047021/0000889812-97-002489.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047021/0000889812-97-002499.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047021/0000889812-97-002510.txt
141.211.12.000,University of Michigan Information and Technology Services,Michigan,Ann Arbor,United States,10-K,https://www.sec.gov/Archives/edgar/data/1002063/0001005477-98-001044.txt
66.127.55.000,AT&T Internet Services,California,Vallejo,United States,424B1,https://www.sec.gov/Archives/edgar/data/1179755/0000950123-03-002165.txt
64.107.1.000,Illinois Century Network,Illinois,Chicago,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1054040/0001021408-03-002179.txt
216.243.113.000,Citylink Fiber Holdings Inc.,New Mexico,Albuquerque,United States,,
204.117.39.000,Sprint Communications Inc.,Michigan,Novi,United States,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-001661.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12G,https://www.sec.gov/Archives/edgar/data/1047188/0000950135-97-004871.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047188/0000950135-97-004402.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,,
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,424B1,https://www.sec.gov/Archives/edgar/data/1047268/0000950109-97-007585.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,POS AM,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-001180.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,8-A12B,https://www.sec.gov/Archives/edgar/data/1047268/0000943663-97-000317.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,POS462B,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-001184.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-000878.txt
205.183.207.000,Value Line Inc.,,,United States,497,https://www.sec.gov/Archives/edgar/data/102681/0000102681-98-000026.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0000950109-97-007089.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-001092.txt
199.106.159.000,AT&T MSS-NB Production Facility - AZ,Ohio,Columbus,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/931053/0000931053-00-000002.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0000950109-97-007390.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0000950109-97-007413.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-001160.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-1/A,https://www.sec.gov/Archives/edgar/data/1047268/0000950109-97-007436.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-4/A,https://www.sec.gov/Archives/edgar/data/1047268/0001036050-97-001190.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-4,https://www.sec.gov/Archives/edgar/data/1047268/0000943663-97-000278.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/799119/0000950116-99-001207.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799119/0000950116-99-000668.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/799119/0000950116-99-000170.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11/A,https://www.sec.gov/Archives/edgar/data/1047884/0000944209-97-001754.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,S-11,https://www.sec.gov/Archives/edgar/data/1047884/0000944209-97-001412.txt
24.92.152.000,Karib Cable Kelcom International Slu,Castries,Castries,Saint Lucia,SB-2,https://www.sec.gov/Archives/edgar/data/1048142/0000950134-97-007599.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/799119/0000916641-97-001186.txt
148.139.132.000,Wilmer Cutler Pickering Hale and Dorr LLP,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1076394/0000904280-01-500150.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799119/0000950150-96-000233.txt
67.192.230.000,Rackspace Inc.,Texas,San Antonio,United States,8-K,https://www.sec.gov/Archives/edgar/data/796486/0000895345-02-000323.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799166/0000950135-00-001606.txt
207.188.206.000,Woodbourne Solutions,Maryland,Germantown,United States,10-K,https://www.sec.gov/Archives/edgar/data/799166/0000950135-99-001519.txt
